,Epoch,Iteration,Accuracy,Top3,Prediction,Target
0,2,34.0,0.125,0.5,[2 0 1 9 8 5 4 6],[5 3 3 9 9 9 9 2]
0,2,35.0,0.375,0.625,[7 3 2 0 1 9 8 5],[9 1 2 9 1 9 9 2]
0,2,36.0,0.125,0.625,[4 6 7 3 2 0 1 9],[3 5 9 4 5 9 4 9]
0,2,37.0,0.125,0.5,[8 5 4 6 7 3 2 0],[9 3 9 2 9 1 2 9]
0,2,38.0,0.25,0.875,[1 9 8 5 4 6 7 3],[3 9 9 6 3 2 9 3]
0,2,39.0,0.375,0.5,[2 0 1 9 8 5 4 6],[2 9 3 9 8 2 3 2]
0,2,40.0,0.375,0.5,[7 3 2 0 1 9 8 5],[9 1 2 9 1 9 9 2]
0,2,41.0,0.25,0.625,[4 6 7 3 2 0 1 9],[1 2 8 1 2 5 1 8]
0,2,42.0,0.25,0.5,[8 5 4 6 7 3 2 0],[8 2 1 2 8 1 2 5]
0,2,43.0,0.25,0.375,[1 9 8 5 4 6 7 3],[1 9 5 2 1 2 5 1]
0,2,44.0,0.25,0.625,[2 0 1 9 8 5 4 6],[2 5 3 9 5 2 3 2]
0,2,45.0,0.25,0.75,[7 3 2 0 1 9 8 5],[5 1 2 5 3 9 5 2]
0,2,46.0,0.5,0.5,[4 6 7 3 2 0 1 9],[9 5 9 3 2 3 1 9]
0,2,47.0,0.25,0.625,[8 5 4 6 7 3 2 0],[5 8 9 6 5 1 2 3]
0,2,48.0,0.375,0.75,[1 9 8 5 4 6 7 3],[1 9 5 7 4 2 5 4]
0,2,49.0,0.625,0.75,[2 0 1 9 8 5 4 6],[2 3 1 9 5 5 1 6]
0,2,50.0,0.375,0.5,[7 3 2 0 1 9 8 5],[7 3 6 0 0 3 5 2]
0,2,51.0,0.25,0.625,[4 6 7 3 2 0 1 9],[0 5 5 0 2 3 3 9]
0,2,52.0,0.375,0.625,[8 5 4 6 7 3 2 0],[7 2 3 5 5 3 2 0]
0,2,53.0,0.125,0.5,[1 9 8 5 4 6 7 3],[0 3 3 2 3 2 7 1]
0,2,54.0,0.25,0.375,[2 0 1 9 8 5 4 6],[2 3 1 3 3 2 1 2]
0,2,55.0,0.375,0.5,[7 3 2 0 1 9 8 5],[9 3 6 9 1 9 9 6]
0,2,56.0,0.25,0.5,[4 6 7 3 2 0 1 9],[1 2 9 1 2 9 1 2]
0,2,57.0,0.25,0.375,[8 5 4 6 7 3 2 0],[9 0 4 0 9 0 2 9]
0,2,58.0,0.375,0.875,[1 9 8 5 4 6 7 3],[1 8 8 3 4 2 8 4]
0,2,59.0,0.375,0.5,[2 0 1 9 8 5 4 6],[5 0 4 8 8 1 4 5]
0,2,60.0,0.25,0.625,[7 3 2 0 1 9 8 5],[0 4 6 0 4 8 8 0]
0,2,61.0,0.625,0.625,[4 6 7 3 2 0 1 9],[4 2 8 3 2 8 1 9]
0,2,62.0,0.5,0.625,[8 5 4 6 7 3 2 0],[8 2 4 2 8 3 2 8]
0,2,63.0,0.375,0.5,[1 9 8 5 4 6 7 3],[1 9 8 2 0 2 8 4]
0,2,64.0,0.25,0.75,[2 0 1 9 8 5 4 6],[5 8 1 8 5 5 1 5]
0,2,65.0,0.25,0.75,[7 3 2 0 1 9 8 5],[8 4 5 8 4 5 8 5]
0,2,66.0,0.125,0.75,[4 6 7 3 2 0 1 9],[1 2 8 3 5 7 3 5]
0,2,67.0,0.5,0.625,[8 5 4 6 7 3 2 0],[8 2 3 2 7 3 2 7]
0,2,68.0,0.375,0.5,[1 9 8 5 4 6 7 3],[3 2 8 2 3 2 7 3]
0,2,69.0,0.375,0.75,[2 0 1 9 8 5 4 6],[5 7 3 9 8 6 4 5]
0,2,70.0,0.125,0.625,[7 3 2 0 1 9 8 5],[7 8 6 7 3 2 7 6]
0,2,71.0,0.5,0.625,[4 6 7 3 2 0 1 9],[4 2 7 4 2 7 1 4]
0,2,72.0,0.25,0.375,[8 5 4 6 7 3 2 0],[7 2 4 4 7 4 0 7]
0,2,73.0,0.375,0.5,[1 9 8 5 4 6 7 3],[1 5 7 2 4 4 7 0]
0,2,74.0,0.625,0.75,[2 0 1 9 8 5 4 6],[2 7 1 9 7 5 4 4]
0,2,75.0,0.25,0.625,[7 3 2 0 1 9 8 5],[9 9 5 9 4 9 9 5]
0,2,76.0,0.375,0.5,[4 6 7 3 2 0 1 9],[4 5 3 3 5 3 1 3]
0,2,77.0,0.375,0.5,[8 5 4 6 7 3 2 0],[9 5 1 2 3 3 2 3]
0,2,78.0,0.375,0.625,[1 9 8 5 4 6 7 3],[1 7 7 5 9 5 7 7]
0,2,79.0,0.25,0.5,[2 0 1 9 8 5 4 6],[5 7 1 7 7 5 9 0]
0,2,80.0,0.25,0.5,[7 3 2 0 1 9 8 5],[7 7 5 7 1 7 7 0]
0,2,81.0,0.625,0.625,[4 6 7 3 2 0 1 9],[4 2 7 7 2 0 1 7]
0,2,82.0,0.375,0.375,[8 5 4 6 7 3 2 0],[7 0 4 5 7 1 2 7]
0,2,83.0,0.375,0.5,[1 9 8 5 4 6 7 3],[1 5 5 4 4 2 7 1]
0,2,84.0,0.25,0.5,[2 0 1 9 8 5 4 6],[2 7 1 5 7 7 5 2]
0,2,85.0,0.25,0.625,[7 3 2 0 1 9 8 5],[5 1 2 5 1 5 5 2]
0,2,86.0,0.25,0.75,[4 6 7 3 2 0 1 9],[1 2 5 1 2 5 1 8]
0,2,87.0,0.125,0.625,[8 5 4 6 7 3 2 0],[5 2 1 2 5 1 2 5]
0,2,88.0,0.125,0.75,[1 9 8 5 4 6 7 3],[1 4 5 6 3 5 5 4]
0,2,89.0,0.25,0.625,[2 0 1 9 8 5 4 6],[2 5 1 4 5 2 1 2]
0,2,90.0,0.375,0.875,[7 3 2 0 1 9 8 5],[5 3 2 5 3 9 5 6]
0,2,91.0,0.25,0.625,[4 6 7 3 2 0 1 9],[3 6 8 3 6 8 3 8]
0,2,92.0,0.375,0.5,[8 5 4 6 7 3 2 0],[8 8 3 8 8 3 2 8]
0,2,93.0,0.375,0.5,[1 9 8 5 4 6 7 3],[3 9 8 3 3 2 8 3]
0,2,94.0,0.25,0.375,[2 0 1 9 8 5 4 6],[5 7 3 7 7 5 3 6]
0,2,95.0,0.25,0.75,[7 3 2 0 1 9 8 5],[8 3 2 8 3 8 7 6]
0,2,96.0,0.375,0.625,[4 6 7 3 2 0 1 9],[3 8 7 3 2 7 3 8]
0,2,97.0,0.5,0.75,[8 5 4 6 7 3 2 0],[8 5 3 6 7 7 6 7]
0,2,98.0,0.625,0.875,[1 9 8 5 4 6 7 3],[1 4 8 6 1 6 7 3]
0,2,99.0,0.625,0.875,[2 0 1 9 8 5 4 6],[6 0 1 8 8 5 3 6]
0,2,100.0,0.5,0.875,[7 3 2 0 1 9 8 5],[7 3 6 7 1 6 4 5]
0,2,101.0,0.375,0.625,[4 6 7 3 2 0 1 9],[3 2 7 1 6 0 1 8]
0,2,102.0,0.5,0.75,[8 5 4 6 7 3 2 0],[8 6 3 2 7 1 2 0]
0,2,103.0,0.375,1.0,[1 9 8 5 4 6 7 3],[3 9 4 0 9 6 7 1]
0,2,104.0,0.625,0.75,[2 0 1 9 8 5 4 6],[2 0 1 9 8 4 9 3]
0,2,105.0,0.5,0.75,[7 3 2 0 1 9 8 5],[7 3 6 7 1 9 4 0]
0,2,106.0,0.5,0.625,[4 6 7 3 2 0 1 9],[0 2 7 3 6 7 1 9]
0,2,107.0,0.375,0.625,[8 5 4 6 7 3 2 0],[4 2 4 2 4 5 2 0]
0,2,108.0,0.375,0.75,[1 9 8 5 4 6 7 3],[1 4 4 2 4 2 2 3]
0,2,109.0,0.125,0.25,[2 0 1 9 8 5 4 6],[6 7 1 4 4 2 1 2]
0,2,110.0,0.375,0.75,[7 3 2 0 1 9 8 5],[4 1 2 4 1 4 4 5]
0,2,111.0,0.5,0.875,[4 6 7 3 2 0 1 9],[3 5 7 3 2 7 1 8]
0,2,112.0,0.25,0.375,[8 5 4 6 7 3 2 0],[8 2 1 2 8 1 2 8]
0,2,113.0,0.375,0.75,[1 9 8 5 4 6 7 3],[9 9 8 2 1 2 8 3]
0,2,114.0,0.25,0.5,[2 0 1 9 8 5 4 6],[2 8 9 4 8 2 3 2]
0,2,115.0,0.375,0.625,[7 3 2 0 1 9 8 5],[9 3 2 8 3 9 9 6]
0,2,116.0,0.25,0.625,[4 6 7 3 2 0 1 9],[1 5 8 1 2 8 1 8]
0,2,117.0,0.25,0.5,[8 5 4 6 7 3 2 0],[8 2 1 2 8 1 2 8]
0,2,118.0,0.375,0.875,[1 9 8 5 4 6 7 3],[9 9 8 2 1 2 7 1]
0,2,119.0,0.5,0.75,[2 0 1 9 8 5 4 6],[0 7 1 9 8 2 4 2]
0,2,120.0,0.625,0.875,[7 3 2 0 1 9 8 5],[7 1 2 7 1 9 8 2]
0,3,1.0,0.5,0.75,[5 4 6 7 3 2 0 1],[5 9 8 8 3 5 0 1]
0,3,2.0,0.375,0.625,[9 8 5 4 6 7 3 2],[8 4 6 3 5 7 3 2]
0,3,3.0,0.625,0.625,[0 1 9 8 5 4 6 7],[4 1 9 8 5 4 2 8]
0,3,4.0,0.375,0.75,[3 2 0 1 9 8 5 4],[8 2 9 1 5 5 5 5]
0,3,5.0,0.25,1.0,[6 7 3 2 0 1 9 8],[2 7 4 4 7 3 9 4]
0,3,6.0,0.375,0.625,[5 4 6 7 3 2 0 1],[5 5 5 4 5 2 7 1]
0,3,7.0,0.5,0.5,[9 8 5 4 6 7 3 2],[9 8 5 9 8 8 8 2]
0,3,8.0,0.375,0.375,[0 1 9 8 5 4 6 7],[4 1 8 8 5 3 9 8]
0,3,9.0,0.5,0.5,[3 2 0 1 9 8 5 4],[5 2 4 1 8 8 5 5]
0,3,10.0,0.625,0.75,[6 7 3 2 1 9 8 5],[2 8 3 2 1 9 4 5]
0,3,11.0,0.375,0.625,[4 6 7 3 2 0 1 9],[9 4 5 9 2 4 1 9]
0,3,12.0,0.375,0.625,[8 5 4 6 7 3 2 0],[5 5 4 5 5 1 2 4]
0,3,13.0,0.125,0.5,[1 9 8 5 4 6 7 3],[3 5 5 0 3 5 0 3]
0,3,14.0,0.125,0.75,[2 0 1 9 8 5 4 6],[2 2 3 5 4 2 1 2]
0,3,15.0,0.625,0.875,[7 3 2 0 1 9 8 5],[8 3 2 0 1 5 8 2]
0,3,16.0,0.25,0.5,[4 6 7 3 2 0 1 9],[3 2 0 3 2 3 4 8]
0,3,17.0,0.25,0.75,[8 5 4 6 7 3 2 0],[7 5 1 5 5 1 2 3]
0,3,18.0,0.375,0.75,[1 9 8 5 4 6 7 3],[1 5 5 5 4 5 5 5]
0,3,19.0,0.25,0.5,[2 0 1 9 8 5 4 6],[2 5 1 5 9 2 3 2]
0,3,20.0,0.375,0.5,[7 3 2 0 1 9 8 5],[5 3 2 5 3 9 9 2]
0,3,21.0,0.25,0.5,[4 6 7 3 2 0 1 9],[1 2 5 5 2 5 1 5]
0,3,22.0,0.125,0.375,[8 5 4 6 7 3 2 0],[9 2 1 2 5 9 2 5]
0,3,23.0,0.0,0.75,[1 9 8 5 4 6 7 3],[4 4 5 2 3 2 5 1]
0,3,24.0,0.125,0.5,[2 0 1 9 8 5 4 6],[2 7 3 7 7 2 3 2]
0,3,25.0,0.25,0.5,[7 3 2 0 1 9 8 5],[7 4 2 7 3 7 7 2]
0,3,26.0,0.375,0.625,[4 6 7 3 2 0 1 9],[3 2 7 3 2 7 3 7]
0,3,27.0,0.375,0.75,[8 5 4 6 7 3 2 0],[7 2 1 2 7 3 2 7]
0,3,28.0,0.25,0.5,[1 9 8 5 4 6 7 3],[3 7 7 2 4 2 7 4]
0,3,29.0,0.125,0.625,[2 0 1 9 8 5 4 6],[2 2 3 7 7 0 3 0]
0,3,30.0,0.375,0.625,[7 3 2 0 1 9 8 5],[9 4 2 8 1 8 8 0]
0,3,31.0,0.25,0.75,[4 6 7 3 2 0 1 9],[3 2 8 4 2 3 1 8]
0,3,32.0,0.25,0.5,[8 5 4 6 7 3 2 0],[3 2 4 2 9 4 2 9]
0,3,33.0,0.25,0.5,[1 9 8 5 4 6 7 3],[4 9 9 0 3 3 9 3]
0,3,34.0,0.25,0.5,[2 0 1 9 8 5 4 6],[0 3 3 9 3 9 3 6]
0,3,35.0,0.5,0.75,[7 3 2 0 1 9 8 5],[9 3 2 9 3 9 9 5]
0,3,36.0,0.25,0.5,[4 6 7 3 2 0 1 9],[9 5 8 3 2 8 3 8]
0,3,37.0,0.375,0.625,[8 5 4 6 7 3 2 0],[9 5 4 5 9 3 5 9]
0,3,38.0,0.25,0.875,[1 9 8 5 4 6 7 3],[3 8 8 6 3 2 8 3]
0,3,39.0,0.5,0.625,[2 0 1 9 8 5 4 6],[2 7 3 4 8 5 4 5]
0,3,40.0,0.25,0.5,[7 3 2 0 1 9 8 5],[8 3 5 8 3 4 8 2]
0,3,41.0,0.375,0.75,[4 6 7 3 2 0 1 9],[3 2 7 3 2 7 3 4]
0,3,42.0,0.375,0.375,[8 5 4 6 7 3 2 0],[4 2 3 2 7 3 2 7]
0,3,43.0,0.25,0.375,[1 9 8 5 4 6 7 3],[3 4 4 2 3 2 7 3]
0,3,44.0,0.5,0.875,[2 0 1 9 8 5 4 6],[2 0 1 5 4 5 3 2]
0,3,45.0,0.5,0.75,[7 3 2 0 1 9 8 5],[7 4 2 0 4 4 4 5]
0,3,46.0,0.25,0.875,[4 6 7 3 2 0 1 9],[8 5 8 4 2 4 1 8]
0,3,47.0,0.25,0.625,[8 5 4 6 7 3 2 0],[8 9 8 5 4 9 2 4]
0,3,48.0,0.0,0.625,[1 9 8 5 4 6 7 3],[3 4 4 0 1 5 4 1]
0,3,49.0,0.375,0.75,[2 0 1 9 8 5 4 6],[2 4 4 6 8 2 1 6]
0,3,50.0,0.25,0.75,[7 3 2 0 1 9 8 5],[6 1 2 0 0 6 6 0]
0,3,51.0,0.25,0.625,[4 6 7 3 2 0 1 9],[1 8 6 0 2 0 4 6]
0,3,52.0,0.625,0.875,[8 5 4 6 7 3 2 0],[8 5 1 6 6 1 2 0]
0,3,53.0,0.25,0.5,[1 9 8 5 4 6 7 3],[1 6 6 2 4 2 6 4]
0,3,54.0,0.375,0.625,[2 0 1 9 8 5 4 6],[2 6 1 6 6 5 1 2]
0,3,55.0,0.5,0.625,[7 3 2 0 1 9 8 5],[0 3 2 9 1 9 4 2]
0,3,56.0,0.25,0.75,[4 6 7 3 2 0 1 9],[4 2 9 4 2 9 4 5]
0,3,57.0,0.125,0.625,[8 5 4 6 7 3 2 0],[0 3 0 3 7 0 3 7]
0,3,58.0,0.25,0.5,[1 9 8 5 4 6 7 3],[0 8 8 0 0 5 7 0]
0,3,59.0,0.125,0.5,[2 0 1 9 8 5 4 6],[5 7 0 8 8 0 1 5]
0,3,60.0,0.25,0.625,[7 3 2 0 1 9 8 5],[7 0 6 0 0 7 7 7]
0,3,61.0,0.375,0.75,[4 6 7 3 2 0 1 9],[9 2 8 4 2 7 1 9]
0,3,62.0,0.375,0.625,[8 5 4 6 7 3 2 0],[8 2 9 2 7 4 2 7]
0,3,63.0,0.375,0.625,[1 9 8 5 4 6 7 3],[1 9 8 2 3 2 8 0]
0,3,64.0,0.375,0.5,[2 0 1 9 8 5 4 6],[2 8 4 9 8 2 1 2]
0,3,65.0,0.25,0.5,[7 3 2 0 1 9 8 5],[8 0 6 7 1 6 8 6]
0,3,66.0,0.625,0.875,[4 6 7 3 2 0 1 9],[4 6 8 0 2 8 1 9]
0,3,67.0,0.25,0.375,[8 5 4 6 7 3 2 0],[8 2 0 2 8 0 2 7]
0,3,68.0,0.5,0.5,[1 9 8 5 4 6 7 3],[1 2 8 2 3 2 7 3]
0,3,69.0,0.625,0.625,[2 0 1 9 8 5 4 6],[2 7 1 9 8 5 0 8]
0,3,70.0,0.5,0.75,[7 3 2 0 1 9 8 5],[7 8 2 8 1 7 7 5]
0,3,71.0,0.125,0.375,[4 6 7 3 2 0 1 9],[5 5 8 5 2 7 3 8]
0,3,72.0,0.125,0.375,[8 5 4 6 7 3 2 0],[7 0 5 5 7 5 5 8]
0,3,73.0,0.125,0.625,[1 9 8 5 4 6 7 3],[4 3 7 2 3 3 7 4]
0,3,74.0,0.625,0.75,[2 0 1 9 8 5 4 6],[2 7 4 9 8 5 4 9]
0,3,75.0,0.125,0.625,[7 3 2 0 1 9 8 5],[9 4 6 8 4 9 9 6]
0,3,76.0,0.125,0.625,[4 6 7 3 2 0 1 9],[4 5 9 9 5 9 4 8]
0,3,77.0,0.375,0.625,[8 5 4 6 7 3 2 0],[9 6 4 2 9 3 2 9]
0,3,78.0,0.375,0.625,[1 9 8 5 4 6 7 3],[4 9 9 5 4 5 9 9]
0,3,79.0,0.375,0.625,[2 0 1 9 8 5 4 6],[6 8 4 9 9 8 4 6]
0,3,80.0,0.0,0.375,[7 3 2 0 1 9 8 5],[9 4 6 9 4 5 9 4]
0,3,81.0,0.75,0.75,[4 6 7 3 2 0 1 9],[4 6 8 5 2 0 1 9]
0,3,82.0,0.0,0.625,[8 5 4 6 7 3 2 0],[5 4 7 2 8 4 4 7]
0,3,83.0,0.125,0.25,[1 9 8 5 4 6 7 3],[1 6 5 4 3 2 5 1]
0,3,84.0,0.375,0.5,[2 0 1 9 8 5 4 6],[2 5 1 5 9 6 6 6]
0,3,85.0,0.125,0.375,[7 3 2 0 1 9 8 5],[5 4 5 5 1 5 5 2]
0,3,86.0,0.25,0.625,[4 6 7 3 2 0 1 9],[1 2 8 1 2 8 1 8]
0,3,87.0,0.25,0.5,[8 5 4 6 7 3 2 0],[7 2 1 2 7 1 2 7]
0,3,88.0,0.25,0.625,[1 9 8 5 4 6 7 3],[1 4 7 2 3 2 7 4]
0,3,89.0,0.375,0.5,[2 0 1 9 8 5 4 6],[2 8 1 8 7 5 1 2]
0,3,90.0,0.5,0.625,[7 3 2 0 1 9 8 5],[8 1 2 8 1 4 8 5]
0,3,91.0,0.25,0.625,[4 6 7 3 2 0 1 9],[1 5 8 3 2 8 4 8]
0,3,92.0,0.25,0.5,[8 5 4 6 7 3 2 0],[7 7 3 8 7 3 5 7]
0,3,93.0,0.25,0.625,[1 9 8 5 4 6 7 3],[3 9 7 9 4 2 9 4]
0,3,94.0,0.25,0.625,[2 0 1 9 8 5 4 6],[6 7 3 7 7 2 4 6]
0,3,95.0,0.625,0.75,[7 3 2 0 1 9 8 5],[8 3 2 8 1 9 8 6]
0,3,96.0,0.375,0.875,[4 6 7 3 2 0 1 9],[3 8 8 3 2 8 3 9]
0,3,97.0,0.5,0.875,[8 5 4 6 7 3 2 0],[7 6 3 6 7 7 2 0]
0,3,98.0,0.625,0.875,[1 9 8 5 4 6 7 3],[4 9 8 5 1 6 7 4]
0,3,99.0,0.875,1.0,[2 0 1 9 8 5 4 6],[2 0 1 9 8 5 3 6]
0,3,100.0,0.375,0.75,[7 3 2 0 1 9 8 5],[7 1 2 7 4 6 7 5]
0,3,101.0,0.625,0.875,[4 6 7 3 2 0 1 9],[1 2 7 1 2 0 1 9]
0,3,102.0,0.25,0.75,[8 5 4 6 7 3 2 0],[4 6 3 5 7 4 6 0]
0,3,103.0,0.625,0.875,[1 9 8 5 4 6 7 3],[1 9 4 0 4 6 7 4]
0,3,104.0,0.375,0.75,[2 0 1 9 8 5 4 6],[2 0 3 9 9 9 9 3]
0,3,105.0,0.375,0.5,[7 3 2 0 1 9 8 5],[9 0 2 8 1 9 9 4]
0,3,106.0,0.375,0.625,[4 6 7 3 2 0 1 9],[5 5 8 3 6 8 1 9]
0,3,107.0,0.5,0.875,[8 5 4 6 7 3 2 0],[9 5 4 6 0 3 6 7]
0,3,108.0,0.25,0.75,[1 9 8 5 4 6 7 3],[3 9 7 6 5 5 0 3]
0,3,109.0,0.5,0.75,[2 0 1 9 8 5 4 6],[6 0 1 9 4 6 1 6]
0,3,110.0,0.25,0.625,[7 3 2 0 1 9 8 5],[8 4 6 8 1 9 4 2]
0,3,111.0,0.375,0.75,[4 6 7 3 2 0 1 9],[3 5 7 6 6 4 1 9]
0,3,112.0,0.25,0.625,[8 5 4 6 7 3 2 0],[8 5 1 2 4 4 5 4]
0,3,113.0,0.375,1.0,[1 9 8 5 4 6 7 3],[3 9 9 6 1 6 9 3]
0,3,114.0,0.25,0.75,[2 0 1 9 8 5 4 6],[6 4 3 9 9 6 4 5]
0,3,115.0,0.25,0.5,[7 3 2 0 1 9 8 5],[9 3 5 9 4 9 9 6]
0,3,116.0,0.25,0.5,[4 6 7 3 2 0 1 9],[1 5 9 1 6 4 1 9]
0,3,117.0,0.125,0.625,[8 5 4 6 7 3 2 0],[4 0 1 6 9 1 6 4]
0,3,118.0,0.5,0.75,[1 9 8 5 4 6 7 3],[3 9 9 2 4 6 7 1]
0,3,119.0,0.625,0.75,[2 0 1 9 8 5 4 6],[0 0 1 9 4 2 4 6]
0,3,120.0,0.5,0.875,[7 3 2 0 1 9 8 5],[4 1 2 0 1 9 4 6]
0,4,1.0,0.375,0.875,[5 4 6 7 3 2 0 1],[6 9 8 8 4 2 0 1]
0,4,2.0,0.375,0.75,[9 8 5 4 6 7 3 2],[9 8 6 1 6 8 1 5]
0,4,3.0,0.5,0.75,[0 1 9 8 5 4 6 7],[8 1 9 8 6 4 2 9]
0,4,4.0,0.5,0.75,[3 2 0 1 9 8 5 4],[9 6 9 1 9 8 6 4]
0,4,5.0,0.625,0.875,[6 7 3 2 0 1 9 8],[5 7 8 2 6 1 9 8]
0,4,6.0,0.375,0.5,[5 4 6 7 3 2 0 1],[6 9 6 8 9 2 7 1]
0,4,7.0,0.5,0.75,[9 8 5 4 6 7 3 2],[9 8 6 9 0 7 9 2]
0,4,8.0,0.25,0.5,[0 1 9 8 5 4 6 7],[8 1 8 9 6 4 9 9]
0,4,9.0,0.625,0.75,[3 2 0 1 9 8 5 4],[9 2 8 1 4 8 5 4]
0,4,10.0,0.375,0.75,[6 7 3 2 1 9 8 5],[0 9 9 2 1 8 9 5]
0,4,11.0,0.375,0.625,[4 6 7 3 2 0 1 9],[4 0 8 9 2 8 1 8]
0,4,12.0,0.375,0.5,[8 5 4 6 7 3 2 0],[9 5 4 8 9 4 2 8]
0,4,13.0,0.375,0.75,[1 9 8 5 4 6 7 3],[1 8 8 5 1 8 0 5]
0,4,14.0,0.25,0.75,[2 0 1 9 8 5 4 6],[5 5 3 9 6 5 1 5]
0,4,15.0,0.5,1.0,[7 3 2 0 1 9 8 5],[0 1 2 5 1 9 4 5]
0,4,16.0,0.25,0.75,[4 6 7 3 2 0 1 9],[5 5 0 5 5 5 1 9]
0,4,17.0,0.125,0.75,[8 5 4 6 7 3 2 0],[8 2 1 4 0 1 5 5]
0,4,18.0,0.5,1.0,[1 9 8 5 4 6 7 3],[1 9 4 5 4 2 4 4]
0,4,19.0,0.375,0.5,[2 0 1 9 8 5 4 6],[2 4 1 4 8 2 3 2]
0,4,20.0,0.5,0.75,[7 3 2 0 1 9 8 5],[4 3 2 4 3 9 8 6]
0,4,21.0,0.25,0.75,[4 6 7 3 2 0 1 9],[3 2 8 3 2 4 3 6]
0,4,22.0,0.25,0.5,[8 5 4 6 7 3 2 0],[8 2 1 5 4 4 2 4]
0,4,23.0,0.125,0.5,[1 9 8 5 4 6 7 3],[1 6 4 2 3 2 4 1]
0,4,24.0,0.25,0.5,[2 0 1 9 8 5 4 6],[2 4 1 4 4 2 3 2]
0,4,25.0,0.375,0.75,[7 3 2 0 1 9 8 5],[4 3 2 4 1 4 4 2]
0,4,26.0,0.375,0.75,[4 6 7 3 2 0 1 9],[3 5 4 3 2 4 1 4]
0,4,27.0,0.25,0.625,[8 5 4 6 7 3 2 0],[4 2 1 2 4 3 2 4]
0,4,28.0,0.25,0.5,[1 9 8 5 4 6 7 3],[1 4 7 2 3 2 0 3]
0,4,29.0,0.125,0.5,[2 0 1 9 8 5 4 6],[2 6 3 4 0 0 1 0]
0,4,30.0,0.375,0.625,[7 3 2 0 1 9 8 5],[8 3 5 9 3 9 8 0]
0,4,31.0,0.25,0.5,[4 6 7 3 2 0 1 9],[3 5 8 3 5 4 1 8]
0,4,32.0,0.25,0.5,[8 5 4 6 7 3 2 0],[4 2 3 2 9 3 2 8]
0,4,33.0,0.375,0.875,[1 9 8 5 4 6 7 3],[3 8 8 5 3 5 8 3]
0,4,34.0,0.375,0.625,[2 0 1 9 8 5 4 6],[5 3 1 9 4 8 4 8]
0,4,35.0,0.5,0.75,[7 3 2 0 1 9 8 5],[8 1 2 9 1 9 7 5]
0,4,36.0,0.25,0.75,[4 6 7 3 2 0 1 9],[4 2 8 1 2 8 3 8]
0,4,37.0,0.625,0.75,[8 5 4 6 7 3 2 0],[8 5 4 5 8 3 2 8]
0,4,38.0,0.5,0.875,[1 9 8 5 4 6 7 3],[1 7 8 5 3 2 8 3]
0,4,39.0,0.5,0.75,[2 0 1 9 8 5 4 6],[2 8 3 9 8 5 3 2]
0,4,40.0,0.5,0.625,[7 3 2 0 1 9 8 5],[7 1 2 8 1 7 8 2]
0,4,41.0,0.5,0.625,[4 6 7 3 2 0 1 9],[1 2 7 3 2 6 3 9]
0,4,42.0,0.25,0.5,[8 5 4 6 7 3 2 0],[3 2 3 2 4 3 2 4]
0,4,43.0,0.0,0.625,[1 9 8 5 4 6 7 3],[3 8 4 2 3 2 4 1]
0,4,44.0,0.5,0.75,[2 0 1 9 8 5 4 6],[2 0 1 6 8 2 3 2]
0,4,45.0,0.375,0.75,[7 3 2 0 1 9 8 5],[0 3 2 6 3 9 7 2]
0,4,46.0,0.5,0.75,[4 6 7 3 2 0 1 9],[9 5 8 3 2 3 1 9]
0,4,47.0,0.375,0.75,[8 5 4 6 7 3 2 0],[8 2 9 6 8 4 2 3]
0,4,48.0,0.25,0.75,[1 9 8 5 4 6 7 3],[3 9 7 0 3 2 7 1]
0,4,49.0,0.5,0.75,[2 0 1 9 8 5 4 6],[2 3 1 6 8 5 1 5]
0,4,50.0,0.25,0.875,[7 3 2 0 1 9 8 5],[6 1 6 4 3 9 4 5]
0,4,51.0,0.5,0.625,[4 6 7 3 2 0 1 9],[1 8 7 1 2 0 1 8]
0,4,52.0,0.375,0.875,[8 5 4 6 7 3 2 0],[8 2 1 6 0 1 2 5]
0,4,53.0,0.125,0.375,[1 9 8 5 4 6 7 3],[1 6 5 2 1 2 0 1]
0,4,54.0,0.25,0.375,[2 0 1 9 8 5 4 6],[2 3 1 5 0 2 1 2]
0,4,55.0,0.5,0.5,[7 3 2 0 1 9 8 5],[5 3 2 0 1 5 3 2]
0,4,56.0,0.25,0.625,[4 6 7 3 2 0 1 9],[1 2 6 1 2 5 1 5]
0,4,57.0,0.25,0.5,[8 5 4 6 7 3 2 0],[5 5 0 4 6 0 2 5]
0,4,58.0,0.125,0.625,[1 9 8 5 4 6 7 3],[0 7 7 0 0 6 3 4]
0,4,59.0,0.25,0.375,[2 0 1 9 8 5 4 6],[2 5 0 5 5 5 0 2]
0,4,60.0,0.25,0.5,[7 3 2 0 1 9 8 5],[5 4 2 5 4 6 6 5]
0,4,61.0,0.5,0.75,[4 6 7 3 2 0 1 9],[4 2 8 1 2 6 1 9]
0,4,62.0,0.5,0.625,[8 5 4 6 7 3 2 0],[8 2 4 2 6 3 2 6]
0,4,63.0,0.5,0.5,[1 9 8 5 4 6 7 3],[1 9 8 2 3 2 7 0]
0,4,64.0,0.375,0.75,[2 0 1 9 8 5 4 6],[2 6 1 5 8 2 1 2]
0,4,65.0,0.375,0.5,[7 3 2 0 1 9 8 5],[8 4 2 7 1 5 8 2]
0,4,66.0,0.5,0.75,[4 6 7 3 2 0 1 9],[4 2 8 3 2 7 1 6]
